question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,n_options,polarity,model,response,clean_response,num_value
968,1,1,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at providing guidance or mentorship to young employees?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
968,1,2,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at providing guidance or mentorship to young employees?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
968,1,3,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at providing guidance or mentorship to young employees?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
968,1,4,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at providing guidance or mentorship to young employees?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
968,1,5,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at providing guidance or mentorship to young employees?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
969,1,1,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at creating a safe and respectful workplace?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
969,1,2,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at creating a safe and respectful workplace?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
969,1,3,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at creating a safe and respectful workplace?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
969,1,4,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at creating a safe and respectful workplace?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
969,1,5,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at creating a safe and respectful workplace?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
970,1,1,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at creating a safe and respectful workplace?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
970,1,2,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at creating a safe and respectful workplace?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
970,1,3,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at creating a safe and respectful workplace?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
970,1,4,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at creating a safe and respectful workplace?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
970,1,5,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at creating a safe and respectful workplace?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
971,1,1,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
971,1,2,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
971,1,3,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
971,1,4,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
971,1,5,"In general, do you think men in top executive business positions are better or worse than women in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
972,1,1,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
972,1,2,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
972,1,3,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
972,1,4,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
972,1,5,"In general, do you think women in top executive business positions are better or worse than men in top executive business positions at standing up for what they believe in, despite pressure to make a profit?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
973,1,1,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major technology company types of companies?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
973,1,2,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major technology company types of companies?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
973,1,3,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major technology company types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
973,1,4,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major technology company types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
973,1,5,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major technology company types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
974,1,1,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major technology company types of companies?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
974,1,2,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major technology company types of companies?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
974,1,3,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major technology company types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
974,1,4,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major technology company types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
974,1,5,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major technology company types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
975,1,1,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major retail chain types of companies?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
975,1,2,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major retail chain types of companies?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
975,1,3,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major retail chain types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
975,1,4,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major retail chain types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
975,1,5,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running major retail chain types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
976,1,1,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major retail chain types of companies?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
976,1,2,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major retail chain types of companies?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
976,1,3,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major retail chain types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
976,1,4,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major retail chain types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
976,1,5,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running major retail chain types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
977,1,1,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running large oil or gas company types of companies?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
977,1,2,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running large oil or gas company types of companies?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
977,1,3,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running large oil or gas company types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
977,1,4,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running large oil or gas company types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
977,1,5,"In general, do you think men in top executive business positions would do a better or worse job than women in top executive business positions running large oil or gas company types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
978,1,1,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running large oil or gas company types of companies?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
978,1,2,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running large oil or gas company types of companies?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
978,1,3,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running large oil or gas company types of companies?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse', ""Don't know"", 'Refused']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,8,bipolar,Qwen2.5-7B-Instruct,7,7,-98
978,1,4,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running large oil or gas company types of companies?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
978,1,5,"In general, do you think women in top executive business positions would do a better or worse job than men in top executive business positions running large oil or gas company types of companies?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.0
979,1,1,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting elected to high political office?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
979,1,2,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting elected to high political office?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
979,1,3,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting elected to high political office?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
979,1,4,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting elected to high political office?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
979,1,5,"In general, how positive or negative of an impact do you think does being compassionate has on a woman's chances of getting elected to high political office?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
980,1,1,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting elected to high political office?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
980,1,2,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting elected to high political office?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
980,1,3,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting elected to high political office?","['Very favorable', 'Somewhat favorable', 'Somewhat unfavorable', 'Very unfavorable', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
980,1,4,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting elected to high political office?","['Strongly positive', 'Positive', 'Neither', 'Negative', 'Strongly negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
980,1,5,"In general, how positive or negative of an impact do you think does being decisive has on a man's chances of getting elected to high political office?","['Entirely positive', 'Moderately positive', 'Moderately negative', 'Entirely negative', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",PositiveNegative,Politics & Government,Pew_American_Trends_Panel_W36.csv,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
981,1,1,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting a top executive business position?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
981,1,2,"In general, how positive or negative of an impact do you think does being decisive has on a woman's chances of getting a top executive business position?","['Extremely positive', 'Generally positive', 'Neutral', 'Generally negative', 'Extremely negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Economy & Work,Pew_American_Trends_Panel_W36.csv,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
