question_id,question_var_id,answer_var_id,question,answer_options,num_scale,question_type,subject,source,shuffle_seed,n_options,polarity,model,response,clean_response,num_value
584,1,5,How likely do you think the following will or will not happen in the next 20 years? Doctors will rely on computer programs to diagnose most diseases and determine treatments,"['Not too likely', 'Somewhat likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
584,1,6,How likely do you think the following will or will not happen in the next 20 years? Doctors will rely on computer programs to diagnose most diseases and determine treatments,"['Very likely', 'Not at all likely', 'Not too likely', 'Somewhat likely', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
585,1,1,How likely do you think the following will or will not happen in the next 20 years? Most stores and retail businesses will be fully automated and involve little or no human interaction between customers and employees,"['Very likely', 'Somewhat likely', 'Not too likely', 'Not at all likely', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
585,1,2,How likely do you think the following will or will not happen in the next 20 years? Most stores and retail businesses will be fully automated and involve little or no human interaction between customers and employees,"['Somewhat likely', 'Not too likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
585,1,3,How likely do you think the following will or will not happen in the next 20 years? Most stores and retail businesses will be fully automated and involve little or no human interaction between customers and employees,"['Not at all likely', 'Somewhat likely', 'Very likely', 'Not too likely', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
585,1,4,How likely do you think the following will or will not happen in the next 20 years? Most stores and retail businesses will be fully automated and involve little or no human interaction between customers and employees,"['Not at all likely', 'Not too likely', 'Somewhat likely', 'Very likely', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,0.33333333
585,1,5,How likely do you think the following will or will not happen in the next 20 years? Most stores and retail businesses will be fully automated and involve little or no human interaction between customers and employees,"['Not too likely', 'Somewhat likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
585,1,6,How likely do you think the following will or will not happen in the next 20 years? Most stores and retail businesses will be fully automated and involve little or no human interaction between customers and employees,"['Very likely', 'Not at all likely', 'Not too likely', 'Somewhat likely', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,0.33333333
586,1,1,How likely do you think the following will or will not happen in the next 20 years? Most deliveries in cities will be made by robots or drones instead of humans,"['Very likely', 'Somewhat likely', 'Not too likely', 'Not at all likely', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
586,1,2,How likely do you think the following will or will not happen in the next 20 years? Most deliveries in cities will be made by robots or drones instead of humans,"['Somewhat likely', 'Not too likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
586,1,3,How likely do you think the following will or will not happen in the next 20 years? Most deliveries in cities will be made by robots or drones instead of humans,"['Not at all likely', 'Somewhat likely', 'Very likely', 'Not too likely', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,1.0
586,1,4,How likely do you think the following will or will not happen in the next 20 years? Most deliveries in cities will be made by robots or drones instead of humans,"['Not at all likely', 'Not too likely', 'Somewhat likely', 'Very likely', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
586,1,5,How likely do you think the following will or will not happen in the next 20 years? Most deliveries in cities will be made by robots or drones instead of humans,"['Not too likely', 'Somewhat likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
586,1,6,How likely do you think the following will or will not happen in the next 20 years? Most deliveries in cities will be made by robots or drones instead of humans,"['Very likely', 'Not at all likely', 'Not too likely', 'Somewhat likely', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,0.33333333
587,1,1,"How likely do you think the following will or will not happen in the next 20 years? When people want to buy most common products, they will create them at home using a 3-D printer","['Very likely', 'Somewhat likely', 'Not too likely', 'Not at all likely', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
587,1,2,"How likely do you think the following will or will not happen in the next 20 years? When people want to buy most common products, they will create them at home using a 3-D printer","['Somewhat likely', 'Not too likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,-0.33333333
587,1,3,"How likely do you think the following will or will not happen in the next 20 years? When people want to buy most common products, they will create them at home using a 3-D printer","['Not at all likely', 'Somewhat likely', 'Very likely', 'Not too likely', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
587,1,4,"How likely do you think the following will or will not happen in the next 20 years? When people want to buy most common products, they will create them at home using a 3-D printer","['Not at all likely', 'Not too likely', 'Somewhat likely', 'Very likely', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,0.33333333
587,1,5,"How likely do you think the following will or will not happen in the next 20 years? When people want to buy most common products, they will create them at home using a 3-D printer","['Not too likely', 'Somewhat likely', 'Not at all likely', 'Very likely', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
587,1,6,"How likely do you think the following will or will not happen in the next 20 years? When people want to buy most common products, they will create them at home using a 3-D printer","['Very likely', 'Not at all likely', 'Not too likely', 'Somewhat likely', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Likelihood,General Opinion,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,-0.33333333
589,1,1,"Overall, how positive or negative have the things you have seen or heard about driverless vehicles been?","['Very positive', 'Mostly positive', 'Neither positive nor negative', 'Mostly negative', 'Very negative', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",PositiveNegative,Science,Pew_American_Trends_Panel_W27.csv,,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
589,1,2,"Overall, how positive or negative have the things you have seen or heard about driverless vehicles been?","['Neither positive nor negative', 'Mostly positive', 'Mostly negative', 'Very negative', 'Very positive', ""Don't know"", 'Refused']","[0.0, 0.5, -0.5, -1.0, 1.0, -98, -99]",PositiveNegative,Science,Pew_American_Trends_Panel_W27.csv,2.0,7,bipolar,Qwen2.5-7B-Instruct,2,2,0.5
589,1,3,"Overall, how positive or negative have the things you have seen or heard about driverless vehicles been?","['Very negative', 'Very positive', 'Mostly negative', 'Mostly positive', 'Neither positive nor negative', ""Don't know"", 'Refused']","[-1.0, 1.0, -0.5, 0.5, 0.0, -98, -99]",PositiveNegative,Science,Pew_American_Trends_Panel_W27.csv,7.0,7,bipolar,Qwen2.5-7B-Instruct,5,5,0.0
589,1,4,"Overall, how positive or negative have the things you have seen or heard about driverless vehicles been?","['Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very positive', 'Very negative', ""Don't know"", 'Refused']","[-0.5, 0.0, 0.5, 1.0, -1.0, -98, -99]",PositiveNegative,Science,Pew_American_Trends_Panel_W27.csv,10.0,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.5
589,1,5,"Overall, how positive or negative have the things you have seen or heard about driverless vehicles been?","['Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very negative', 'Very positive', ""Don't know"", 'Refused']","[-0.5, 0.0, 0.5, -1.0, 1.0, -98, -99]",PositiveNegative,Science,Pew_American_Trends_Panel_W27.csv,67.0,7,bipolar,Qwen2.5-7B-Instruct,3,3,0.5
589,1,6,"Overall, how positive or negative have the things you have seen or heard about driverless vehicles been?","['Very positive', 'Mostly negative', 'Neither positive nor negative', 'Mostly positive', 'Very negative', ""Don't know"", 'Refused']","[1.0, -0.5, 0.0, 0.5, -1.0, -98, -99]",PositiveNegative,Science,Pew_American_Trends_Panel_W27.csv,101.0,7,bipolar,Qwen2.5-7B-Instruct,4,4,0.5
590,1,1,"How much enthusiasm, if at all, do you feel towards the development of driverless vehicles?","['A lot', 'A fair amount', 'Not too much', 'None at all', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Quantity,Science,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
590,1,2,"How much enthusiasm, if at all, do you feel towards the development of driverless vehicles?","['A fair amount', 'Not too much', 'None at all', 'A lot', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Quantity,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
590,1,3,"How much enthusiasm, if at all, do you feel towards the development of driverless vehicles?","['None at all', 'A fair amount', 'A lot', 'Not too much', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Quantity,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,1.0
590,1,4,"How much enthusiasm, if at all, do you feel towards the development of driverless vehicles?","['None at all', 'Not too much', 'A fair amount', 'A lot', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Quantity,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
590,1,5,"How much enthusiasm, if at all, do you feel towards the development of driverless vehicles?","['Not too much', 'A fair amount', 'None at all', 'A lot', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Quantity,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,1.0
590,1,6,"How much enthusiasm, if at all, do you feel towards the development of driverless vehicles?","['A lot', 'None at all', 'Not too much', 'A fair amount', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Quantity,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,1.0
591,1,1,"How worried are you, if at all, about the development of driverless vehicles?","['Very concerned', 'Somewhat concerned', 'Not too concerned', 'Not at all concerned', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Concern,Science,Pew_American_Trends_Panel_W27.csv,,6,unipolar,Qwen2.5-7B-Instruct,3,3,-0.33333333
591,1,2,"How worried are you, if at all, about the development of driverless vehicles?","['Somewhat concerned', 'Not too concerned', 'Not at all concerned', 'Very concerned', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Concern,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,unipolar,Qwen2.5-7B-Instruct,2,2,-0.33333333
591,1,3,"How worried are you, if at all, about the development of driverless vehicles?","['Not at all concerned', 'Somewhat concerned', 'Very concerned', 'Not too concerned', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Concern,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,-1.0
591,1,4,"How worried are you, if at all, about the development of driverless vehicles?","['Not at all concerned', 'Not too concerned', 'Somewhat concerned', 'Very concerned', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Concern,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,unipolar,Qwen2.5-7B-Instruct,3,3,0.33333333
591,1,5,"How worried are you, if at all, about the development of driverless vehicles?","['Not too concerned', 'Somewhat concerned', 'Not at all concerned', 'Very concerned', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Concern,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,unipolar,Qwen2.5-7B-Instruct,1,1,-0.33333333
591,1,6,"How worried are you, if at all, about the development of driverless vehicles?","['Very concerned', 'Not at all concerned', 'Not too concerned', 'Somewhat concerned', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Concern,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,unipolar,Qwen2.5-7B-Instruct,4,4,0.33333333
592,1,1,"How much do you agree or disagree with the following statement? It will take less than 10 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,,6,bipolar,Qwen2.5-7B-Instruct,3,3,-0.33333333
592,1,2,"How much do you agree or disagree with the following statement? It will take less than 10 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,bipolar,Qwen2.5-7B-Instruct,2,2,-0.33333333
592,1,3,"How much do you agree or disagree with the following statement? It will take less than 10 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,bipolar,Qwen2.5-7B-Instruct,1,1,-1.0
592,1,4,"How much do you agree or disagree with the following statement? It will take less than 10 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,bipolar,Qwen2.5-7B-Instruct,2,2,-0.33333333
592,1,5,"How much do you agree or disagree with the following statement? It will take less than 10 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,-1.0
592,1,6,"How much do you agree or disagree with the following statement? It will take less than 10 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,-0.33333333
593,1,1,"How much do you agree or disagree with the following statement? It will take 10 to less than 50 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
593,1,2,"How much do you agree or disagree with the following statement? It will take 10 to less than 50 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,bipolar,Qwen2.5-7B-Instruct,4,4,1.0
593,1,3,"How much do you agree or disagree with the following statement? It will take 10 to less than 50 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,1.0
593,1,4,"How much do you agree or disagree with the following statement? It will take 10 to less than 50 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,0.33333333
593,1,5,"How much do you agree or disagree with the following statement? It will take 10 to less than 50 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
593,1,6,"How much do you agree or disagree with the following statement? It will take 10 to less than 50 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,bipolar,Qwen2.5-7B-Instruct,1,1,1.0
594,1,1,"How much do you agree or disagree with the following statement? It will take 50 to less than 100 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
594,1,2,"How much do you agree or disagree with the following statement? It will take 50 to less than 100 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,bipolar,Qwen2.5-7B-Instruct,4,4,1.0
594,1,3,"How much do you agree or disagree with the following statement? It will take 50 to less than 100 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,1.0
594,1,4,"How much do you agree or disagree with the following statement? It will take 50 to less than 100 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,0.33333333
594,1,5,"How much do you agree or disagree with the following statement? It will take 50 to less than 100 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
594,1,6,"How much do you agree or disagree with the following statement? It will take 50 to less than 100 years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,bipolar,Qwen2.5-7B-Instruct,4,4,0.33333333
595,1,1,"How much do you agree or disagree with the following statement? It will take 100 or more years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,,6,bipolar,Qwen2.5-7B-Instruct,2,2,0.33333333
595,1,2,"How much do you agree or disagree with the following statement? It will take 100 or more years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,bipolar,Qwen2.5-7B-Instruct,2,2,-0.33333333
595,1,3,"How much do you agree or disagree with the following statement? It will take 100 or more years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,bipolar,Qwen2.5-7B-Instruct,1,1,-1.0
595,1,4,"How much do you agree or disagree with the following statement? It will take 100 or more years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,bipolar,Qwen2.5-7B-Instruct,2,2,-0.33333333
595,1,5,"How much do you agree or disagree with the following statement? It will take 100 or more years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,-1.0
595,1,6,"How much do you agree or disagree with the following statement? It will take 100 or more years for most of the vehicles on the road to be driverless, rather than driven by humans.","['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,bipolar,Qwen2.5-7B-Instruct,2,2,-1.0
596,1,1,"How much do you agree or disagree with the following statement? It will never happen that most of the vehicles on the road are driverless, rather than driven by humans.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree', ""Don't know"", 'Refused']","[1.0, 0.33333333, -0.33333333, -1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,,6,bipolar,Qwen2.5-7B-Instruct,4,4,-1.0
596,1,2,"How much do you agree or disagree with the following statement? It will never happen that most of the vehicles on the road are driverless, rather than driven by humans.","['Somewhat agree', 'Somewhat disagree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[0.33333333, -0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,2.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,-1.0
596,1,3,"How much do you agree or disagree with the following statement? It will never happen that most of the vehicles on the road are driverless, rather than driven by humans.","['Fully disagree', 'Somewhat agree', 'Fully agree', 'Somewhat disagree', ""Don't know"", 'Refused']","[-1.0, 0.33333333, 1.0, -0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,7.0,6,bipolar,Qwen2.5-7B-Instruct,1,1,-1.0
596,1,4,"How much do you agree or disagree with the following statement? It will never happen that most of the vehicles on the road are driverless, rather than driven by humans.","['Fully disagree', 'Somewhat disagree', 'Somewhat agree', 'Fully agree', ""Don't know"", 'Refused']","[-1.0, -0.33333333, 0.33333333, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,10.0,6,bipolar,Qwen2.5-7B-Instruct,1,1,-1.0
596,1,5,"How much do you agree or disagree with the following statement? It will never happen that most of the vehicles on the road are driverless, rather than driven by humans.","['Somewhat disagree', 'Somewhat agree', 'Fully disagree', 'Fully agree', ""Don't know"", 'Refused']","[-0.33333333, 0.33333333, -1.0, 1.0, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,67.0,6,bipolar,Qwen2.5-7B-Instruct,3,3,-1.0
596,1,6,"How much do you agree or disagree with the following statement? It will never happen that most of the vehicles on the road are driverless, rather than driven by humans.","['Fully agree', 'Fully disagree', 'Somewhat disagree', 'Somewhat agree', ""Don't know"", 'Refused']","[1.0, -1.0, -0.33333333, 0.33333333, -98, -99]",Agreement,Science,Pew_American_Trends_Panel_W27.csv,101.0,6,bipolar,Qwen2.5-7B-Instruct,2,2,-1.0
600,1,1,"If driverless vehicles become widespread, do you think that the number of people killed or injured in traffic accidents will increase, decrease, or stay about the same?","['Increase by a lot', 'Increase', 'Stay about the same', 'Decrease', 'Decrease by a lot', ""Don't know"", 'Refused']","[1.0, 0.5, 0.0, -0.5, -1.0, -98, -99]",IncreaseDecrease,Science,Pew_American_Trends_Panel_W27.csv,,7,bipolar,Qwen2.5-7B-Instruct,4,4,-0.5
